is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,Lasso,2,1,2,-1,0,7,12.51561251622005,11.53663574674163
False,Lasso,2,1,2,-1,2,7,8.900629407051467,7.640783134850122
False,Lasso,2,1,2,-1,4,7,5.243861320797045,4.137714197382348
False,Lasso,2,1,2,-1,6,7,8.79305242633153,7.417910993997953
False,Lasso,2,1,2,-1,8,7,4.712278308250704,3.594931700816254
False,Lasso,2,1,2,-1,10,7,7.7166232882285986,6.787579080791022
False,Lasso,2,1,2,-1,12,7,9.495612537161739,5.520306324110671
False,Lasso,2,1,2,-1,14,7,7.3367694693817365,6.573136204072769
False,Lasso,2,1,2,-1,16,7,9.144972978876815,8.583332995137443
False,Lasso,2,1,2,-1,18,7,18.475862205479125,13.108112327200178
False,Lasso,2,1,2,-1,20,7,8.377716436705585,7.692558234821536
False,Lasso,2,1,2,-1,22,7,13.120167517223221,8.77194369687982
False,Lasso,2,1,2,-1,24,7,7.2622644357061725,5.12482003046096
False,Lasso,2,1,2,-1,26,7,8.10001122668781,6.202208966931841
False,Lasso,2,1,2,-1,28,7,7.141361524408123,5.822044165540697
False,Lasso,2,1,2,-1,30,7,7.125778456752056,5.762504645113341
False,Lasso,2,1,2,-1,32,7,5.370051761115634,3.570375943150635
False,Lasso,2,1,2,-1,34,7,6.197421130185707,4.508311538838476
False,Lasso,2,1,2,-1,36,7,3.0035768880989693,2.4191758287522904
False,Lasso,2,1,2,-1,38,7,5.165172344834858,4.397270531681338
False,Lasso,2,1,2,-1,40,7,11.786315088465246,8.585034350125353
False,Lasso,2,1,2,-1,42,7,11.340146044231973,9.94186476421527
False,Lasso,2,1,2,-1,44,7,19.584255007678355,12.78797985097169
False,Lasso,2,1,2,-1,46,7,95.593792458394,44.90024695547972
False,Lasso,2,1,2,-1,48,7,8.298186730423147,6.318559865186759
False,Lasso,2,1,2,-1,50,7,8.1742161819812,6.765605833446917
