is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,SVR,2,1,0,-1,0,5,14.790481550960518,13.787057692662941
False,SVR,2,1,0,-1,2,5,20.68488771677287,12.725754962776618
False,SVR,2,1,0,-1,4,5,4.86505933109926,3.933018740081661
False,SVR,2,1,0,-1,6,5,12.621837801500885,9.72112722441985
False,SVR,2,1,0,-1,8,5,4.110553689132014,3.5416284664709834
False,SVR,2,1,0,-1,10,5,4.252425242946449,3.3450287513091546
False,SVR,2,1,0,-1,12,5,2.637026231512376,2.176024802362059
False,SVR,2,1,0,-1,14,5,8.074869115533765,7.19878342471164
False,SVR,2,1,0,-1,16,5,3.9266522726259407,3.144361851258099
False,SVR,2,1,0,-1,18,5,8.523842035892358,6.043884242029887
False,SVR,2,1,0,-1,20,5,16.607088606793425,14.199682640244765
False,SVR,2,1,0,-1,22,5,5.651103416047246,3.9418426982374704
False,SVR,2,1,0,-1,24,5,3.6704040298849407,3.280485422503135
False,SVR,2,1,0,-1,26,5,5.361200548536138,4.963566321505348
False,SVR,2,1,0,-1,28,5,4.626588027432606,4.08734715424067
False,SVR,2,1,0,-1,30,5,3.274177201863113,2.982754531914807
False,SVR,2,1,0,-1,32,5,5.385896550170995,4.93828539024185
False,SVR,2,1,0,-1,34,5,6.537000335120145,5.701738538780293
False,SVR,2,1,0,-1,36,5,1.3343053191836587,1.0225327408117448
False,SVR,2,1,0,-1,38,5,2.4165553674004725,2.1186143566808497
False,SVR,2,1,0,-1,40,5,7.092578911319324,6.2433918711263505
False,SVR,2,1,0,-1,42,5,11.210720034970958,10.039716726064034
False,SVR,2,1,0,-1,44,5,6.75055846062748,5.648835542949141
False,SVR,2,1,0,-1,46,5,8.422175268065537,6.922161879130516
False,SVR,2,1,0,-1,48,5,12.034207413516762,10.632278218668501
False,SVR,2,1,0,-1,50,5,4.420892480974574,3.9160252933660566
False,SVR,2,1,0,-1,52,5,2.7140003599054063,2.400535232196168
False,SVR,2,1,0,-1,54,5,11.3600162187125,7.024821563277032
False,SVR,2,1,0,-1,56,5,6.731811214328466,5.7881617349393935
False,SVR,2,1,0,-1,58,5,6.790964378443207,6.269639179069262
False,SVR,2,1,0,-1,60,5,13.291615716148414,12.463913205439148
False,SVR,2,1,0,-1,62,5,19.552417801216592,17.41115307251812
False,SVR,2,1,0,-1,64,5,17.530746214934695,14.340734535555734
False,SVR,2,1,0,-1,66,5,18.397853120034064,13.941522626886062
False,SVR,2,1,0,-1,68,5,20.95070334256863,11.287700797319388
False,SVR,2,1,0,-1,70,5,10.74725721171344,6.172129874340192
False,SVR,2,1,0,-1,72,5,37.53286102675544,19.140192001484508
False,SVR,2,1,0,-1,74,5,21.085155415052046,18.36597383698343
