is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,SVR,2,1,1,-1,0,5,16.08429043008872,14.728416575578299
False,SVR,2,1,1,-1,2,5,12.85400185293867,10.88194899214098
False,SVR,2,1,1,-1,4,5,15.413491637027581,12.480042095472124
False,SVR,2,1,1,-1,6,5,14.03714293058205,11.624374670169894
False,SVR,2,1,1,-1,8,5,5.292679855795446,4.050241675893677
False,SVR,2,1,1,-1,10,5,4.102516242236397,3.7843947600600196
False,SVR,2,1,1,-1,12,5,5.333641615216846,4.426089376685794
False,SVR,2,1,1,-1,14,5,13.910809418856472,13.249933165517348
False,SVR,2,1,1,-1,16,5,14.165715813966969,10.89570520088666
False,SVR,2,1,1,-1,18,5,24.22480228033353,18.996875005710717
False,SVR,2,1,1,-1,20,5,27.936219486485356,24.64278896620755
False,SVR,2,1,1,-1,22,5,28.15241256881853,22.00348761594064
False,SVR,2,1,1,-1,24,5,10.822206232458587,7.81651057418955
False,SVR,2,1,1,-1,26,5,9.635506958135,8.389228333385807
