is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,Lasso,2,10,0,0,9,0,25.99247775162165,25.902388032091498
True,Lasso,2,10,0,0,9,1,7.701927233526472,4.463160306773197
True,Lasso,2,10,0,0,9,2,7.961644926953611,4.771193110464128
True,Lasso,2,10,0,0,9,3,11.05482463922904,9.180581127247462
True,Lasso,2,10,0,0,9,4,25.99247775162165,25.902388032091498
True,Lasso,2,10,0,0,9,5,29.254648452314246,29.218837501549388
True,Lasso,2,10,0,0,9,6,29.254648452314246,29.218837501549388
True,Lasso,2,10,0,0,9,7,29.254648452314246,29.218837501549388
True,Lasso,2,10,0,0,11,0,16.150284410755088,15.360660907672907
True,Lasso,2,10,0,0,11,1,3.9473922759347237,2.6814607693767676
True,Lasso,2,10,0,0,11,2,4.8381747079946855,4.107641355641566
True,Lasso,2,10,0,0,11,3,8.107188247535964,7.2014895126740015
True,Lasso,2,10,0,0,11,4,16.150284410755088,15.360660907672907
True,Lasso,2,10,0,0,11,5,15.139153999163378,14.18697876892787
True,Lasso,2,10,0,0,11,6,15.139153999163378,14.18697876892787
True,Lasso,2,10,0,0,11,7,15.139153999163378,14.18697876892787
True,Lasso,2,10,0,0,13,0,14.634594249556404,12.429000942274778
True,Lasso,2,10,0,0,13,1,11.158093762937753,9.237954202044449
True,Lasso,2,10,0,0,13,2,9.169940739041893,7.851864360962428
True,Lasso,2,10,0,0,13,3,7.563912509418616,5.756784945077402
True,Lasso,2,10,0,0,13,4,14.634594249556404,12.429000942274778
True,Lasso,2,10,0,0,13,5,16.13371017284378,14.120038134711313
True,Lasso,2,10,0,0,13,6,16.13371017284378,14.120038134711313
True,Lasso,2,10,0,0,13,7,16.13371017284378,14.120038134711313
True,Lasso,2,10,0,0,15,0,12.234800297257548,10.200108738402324
True,Lasso,2,10,0,0,15,1,7.472137637182982,6.945142440532069
True,Lasso,2,10,0,0,15,2,7.701221415765008,7.167671017090645
True,Lasso,2,10,0,0,15,3,8.996440937872913,7.983227907343085
True,Lasso,2,10,0,0,15,4,12.234800297257548,10.200108738402324
True,Lasso,2,10,0,0,15,5,12.925371798100992,10.811009053054269
True,Lasso,2,10,0,0,15,6,12.925371798100992,10.811009053054269
True,Lasso,2,10,0,0,15,7,12.925371798100992,10.811009053054269
True,Lasso,2,10,0,0,17,0,41.251575080999565,37.70308778181225
True,Lasso,2,10,0,0,17,1,10.83116394599906,9.068946625688001
True,Lasso,2,10,0,0,17,2,12.119951654475718,10.331144235216549
True,Lasso,2,10,0,0,17,3,17.8893366814108,13.47309808803921
True,Lasso,2,10,0,0,17,4,41.251575080999565,37.70308778181225
True,Lasso,2,10,0,0,17,5,45.543077807965005,41.924476232000785
True,Lasso,2,10,0,0,17,6,45.543077807965005,41.924476232000785
True,Lasso,2,10,0,0,17,7,45.543077807965005,41.924476232000785
True,Lasso,2,10,0,0,19,0,32.379783280477255,30.276178829565495
True,Lasso,2,10,0,0,19,1,9.67858322262462,8.358274115857492
True,Lasso,2,10,0,0,19,2,10.499600472407032,9.804084344054488
True,Lasso,2,10,0,0,19,3,21.821405020558228,17.90207101755487
True,Lasso,2,10,0,0,19,4,32.379783280477255,30.276178829565495
True,Lasso,2,10,0,0,19,5,40.84168791094723,38.247329392283056
True,Lasso,2,10,0,0,19,6,40.84168791094723,38.247329392283056
True,Lasso,2,10,0,0,19,7,40.84168791094723,38.247329392283056
True,Lasso,2,10,0,0,21,0,12.715129415421433,10.96854743069548
True,Lasso,2,10,0,0,21,1,23.241164362432972,16.48980394137511
True,Lasso,2,10,0,0,21,2,20.915713352335544,15.342246682484067
True,Lasso,2,10,0,0,21,3,13.275921432793997,9.788773013105825
True,Lasso,2,10,0,0,21,4,12.715129415421433,10.96854743069548
True,Lasso,2,10,0,0,21,5,13.594522762296213,11.197853535353538
True,Lasso,2,10,0,0,21,6,13.594522762296213,11.197853535353538
True,Lasso,2,10,0,0,21,7,13.594522762296213,11.197853535353538
True,Lasso,2,10,0,0,23,0,18.772946938501555,15.572025599725238
True,Lasso,2,10,0,0,23,1,26.032961630723626,19.00141084100277
True,Lasso,2,10,0,0,23,2,14.046770128254641,13.611444203432733
True,Lasso,2,10,0,0,23,3,15.502061696138684,14.804641265002886
True,Lasso,2,10,0,0,23,4,18.772946938501555,15.572025599725238
True,Lasso,2,10,0,0,23,5,19.122472033045668,16.17615660319816
True,Lasso,2,10,0,0,23,6,19.122472033045668,16.17615660319816
True,Lasso,2,10,0,0,23,7,19.122472033045668,16.17615660319816
True,Lasso,2,10,0,0,25,0,35.870814191813984,31.508310986186796
True,Lasso,2,10,0,0,25,1,25.622881059241475,18.485578977945007
True,Lasso,2,10,0,0,25,2,27.864070442934196,19.608015756723542
