is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,KNeighborsRegressor,2,1,0,-1,0,9,14.057319168507508,11.746596999639879
False,KNeighborsRegressor,2,1,0,-1,2,9,20.27937698250949,16.555098859975065
False,KNeighborsRegressor,2,1,0,-1,4,9,8.230936089396916,7.14381177011051
False,KNeighborsRegressor,2,1,0,-1,6,9,11.113319669325696,8.93846324255757
False,KNeighborsRegressor,2,1,0,-1,8,9,5.324138331584453,5.029035141880346
False,KNeighborsRegressor,2,1,0,-1,10,9,6.753125793110199,6.107526440365336
False,KNeighborsRegressor,2,1,0,-1,12,9,1.9212434552964994,1.7285923248916788
False,KNeighborsRegressor,2,1,0,-1,14,9,8.976417704806147,7.707286901384404
False,KNeighborsRegressor,2,1,0,-1,16,9,10.051621294584804,7.82799180127747
False,KNeighborsRegressor,2,1,0,-1,18,9,13.102121768662526,11.220865368523954
False,KNeighborsRegressor,2,1,0,-1,20,9,15.906166399584263,13.716505830613324
False,KNeighborsRegressor,2,1,0,-1,22,9,10.676693977905535,8.337221223020528
False,KNeighborsRegressor,2,1,0,-1,24,9,3.8286816058271023,3.1037400639381514
False,KNeighborsRegressor,2,1,0,-1,26,9,6.163104687078577,4.440957024406387
False,KNeighborsRegressor,2,1,0,-1,28,9,13.927080937791546,9.583165151821786
False,KNeighborsRegressor,2,1,0,-1,30,9,3.660554733655582,2.6108194126412747
False,KNeighborsRegressor,2,1,0,-1,32,9,5.798899806217489,4.266414044989412
False,KNeighborsRegressor,2,1,0,-1,34,9,3.94754744811689,2.77118853686856
False,KNeighborsRegressor,2,1,0,-1,36,9,1.6397427452328917,1.3367769955066553
False,KNeighborsRegressor,2,1,0,-1,38,9,4.8504434355066985,4.201550539767722
False,KNeighborsRegressor,2,1,0,-1,40,9,6.684097367949355,6.062931608743749
False,KNeighborsRegressor,2,1,0,-1,42,9,15.991435789791405,14.903651823398631
False,KNeighborsRegressor,2,1,0,-1,44,9,15.342879630505346,10.666338388062142
False,KNeighborsRegressor,2,1,0,-1,46,9,19.056793473741763,12.86359137999662
False,KNeighborsRegressor,2,1,0,-1,48,9,14.233750668972256,10.824143602236406
False,KNeighborsRegressor,2,1,0,-1,50,9,6.21249634287329,5.146340689508925
False,KNeighborsRegressor,2,1,0,-1,52,9,4.568756247710347,3.9010598026453494
False,KNeighborsRegressor,2,1,0,-1,54,9,12.003264576608967,8.101268731056008
False,KNeighborsRegressor,2,1,0,-1,56,9,6.20951621900034,5.656917506758099
False,KNeighborsRegressor,2,1,0,-1,58,9,10.806287179693363,8.91294888726882
False,KNeighborsRegressor,2,1,0,-1,60,9,13.98396396964441,10.321366294976885
False,KNeighborsRegressor,2,1,0,-1,62,9,19.116567373096704,15.170183838286995
False,KNeighborsRegressor,2,1,0,-1,64,9,8.633479651445017,8.352866066619148
False,KNeighborsRegressor,2,1,0,-1,66,9,22.46066704030675,17.769365965856583
False,KNeighborsRegressor,2,1,0,-1,68,9,20.76442863738989,12.796434356054213
False,KNeighborsRegressor,2,1,0,-1,70,9,10.633783835634091,6.333120688312584
False,KNeighborsRegressor,2,1,0,-1,72,9,36.986673754526635,17.3462012016587
False,KNeighborsRegressor,2,1,0,-1,74,9,11.477701356692524,10.555620650267333
False,KNeighborsRegressor,2,1,0,-1,76,9,18.601548087769494,17.04555613552694
False,KNeighborsRegressor,2,1,0,-1,78,9,5.426733945195708,4.5787065036826435
False,KNeighborsRegressor,2,1,0,-1,80,9,5.213492443863155,4.080804893017539
False,KNeighborsRegressor,2,1,0,-1,82,9,11.285197249476319,9.449931831679395
False,KNeighborsRegressor,2,1,0,-1,84,9,10.778968232063642,8.037041167777586
False,KNeighborsRegressor,2,1,0,-1,86,9,16.260108463017495,12.991924505636943
False,KNeighborsRegressor,2,1,0,-1,88,9,13.79824443970214,10.402090620034883
False,KNeighborsRegressor,2,1,0,-1,96,9,4.838864180960988,4.185904003224956
False,KNeighborsRegressor,2,1,0,-1,98,9,4.7610150987300415,4.115460370993538
False,KNeighborsRegressor,2,1,0,-1,100,9,7.15807480498969,6.0102243613418445
False,KNeighborsRegressor,2,1,0,-1,102,9,6.073029393661389,5.760974047228207
False,KNeighborsRegressor,2,1,0,-1,104,9,13.778880888543949,11.38225187468116
False,KNeighborsRegressor,2,1,0,-1,106,9,11.68227559027595,9.132037529196959
False,KNeighborsRegressor,2,1,0,-1,108,9,7.464109943985413,6.914077245521045
False,KNeighborsRegressor,2,1,0,-1,110,9,7.670029214916377,6.029653937637829
